USER,RIPARIAN,BASIN,MAINSTEM,UPPER_RUSSIAN,PRIORITY,PRIORITY_CLASS,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,NULL_DEMAND,ZERO_DEMAND,MAY_SEPT_ZERO_DEMAND
S022400,Y,R_18_M,Y,N,10000000,RIPARIAN,0.0002022,0.233333333,1.066666667,0.1,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S025066,Y,R_18_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.000736844,0.000982178,0.000982178,0.0008595110000000001,0.00024566700000000003,0.0002022,0.0002022,N,N,N
S028233,Y,R_18_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.26,0.0002022,0.0002022,N,N,Y
S014910,Y,R_19_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.371333333,0.0002022,1.470666667,0.445666667,1.5119999999999998,0.17,0.144666667,0.0002022,N,N,N
S015214,Y,R_19_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.04,0.21666666699999998,0.36666666700000006,0.283333333,0.36666666700000006,0.1,0.0002022,0.0002022,N,N,N
S015900,Y,R_19_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.833333333,0.26666666699999997,0.1,0.333333333,0.5,0.166666667,0.066666667,0.0002022,N,N,N
S015901,Y,R_19_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.046666667,0.85,0.0002022,0.0002022,0.0002022,0.0002022,0.226666667,0.333333333,0.0002022,N,N,N
S024349,Y,R_19_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.093333333,0.093333333,0.093333333,0.093333333,0.046666667,0.0002022,0.0002022,0.0002022,N,N,N
S024131,Y,R_21_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0006137769999999999,0.006178693000000001,0.006178693000000001,0.006137775,0.003723583,0.0002022,0.0002022,N,N,N
S014096,Y,R_24_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S014097,Y,R_24_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S015273,Y,R_24_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.10331199999999999,0.115856667,0.12669133300000002,0.263712333,0.22841999999999998,0.300936667,0.0002022,0.0002022,0.0002022,N,N,N
S015460,Y,R_24_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.2,0.033333333,0.0002022,0.033333333,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S016682,Y,R_24_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S016683,Y,R_24_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S016731,Y,R_24_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0017413329999999999,0.012987667,0.118286667,0.0002022,0.110016667,0.202453,0.245119,0.134008333,0.0002022,0.0002022,N,N,N
S022607,Y,R_24_M,Y,N,10000000,RIPARIAN,1.2,2.5,1.5,2.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S026919,Y,R_24_M,Y,N,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.02,0.35666666700000005,1.226666667,0.283333333,0.533333333,0.226666667,0.0002022,0.0002022,N,N,N
