USER,RIPARIAN,BASIN,MAINSTEM,UPPER_RUSSIAN,PRIORITY,PRIORITY_CLASS,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,NULL_DEMAND,ZERO_DEMAND,MAY_SEPT_ZERO_DEMAND
S015403,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,1.5,0.75,0.53,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.2,1.96,0.0002022,N,N,Y
S015404,Y,R_05,N,Y,10000000.0,RIPARIAN,20.66,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,2.66,0.0002022,0.03,3.73,0.73,N,N,N
S015689,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0005,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S015745,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.16,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S016363,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S016364,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S016781,Y,R_05,N,Y,10000000.0,RIPARIAN,3.46,0.8,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.16,0.46,2.5,N,N,Y
S016782,Y,R_05,N,Y,10000000.0,RIPARIAN,0.03,0.03,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.8,3.6,N,N,Y
S016783,Y,R_05,N,Y,10000000.0,RIPARIAN,1.56,0.86,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.83,2.46,N,N,Y
S020069,Y,R_05,N,Y,10000000.0,RIPARIAN,0.08,0.1,0.08,0.09,0.05,0.18,0.01,0.0002022,0.09,0.0002022,0.15,0.1,N,N,N
S021339,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021398,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021466,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.00045,0.0002022,0.0035399999999999997,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S021985,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.00033333300000000006,0.0014,0.0028,0.003666667,0.003666667,0.003666667,0.003133333,0.0026,0.0017333329999999999,0.0002022,N,N,N
S021986,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.14,0.6,1.18,1.0,0.89,0.34,0.67,0.67,0.01,N,N,N
S022724,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022877,Y,R_05,N,Y,10000000.0,RIPARIAN,1.66,2.66,1.33,0.0002022,0.0002022,0.66,0.33,0.0002022,0.0002022,0.0002022,1.33,0.66,N,N,N
S022879,Y,R_05,N,Y,10000000.0,RIPARIAN,3.66,3.66,2.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,2.33,N,N,Y
S022882,Y,R_05,N,Y,10000000.0,RIPARIAN,3.33,1.66,1.66,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,3.0,3.0,N,N,Y
S026644,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S026905,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0009,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S027519,Y,R_05,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S027572,Y,R_05,N,Y,10000000.0,RIPARIAN,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,N,N,N
S027644,Y,R_05,N,Y,10000000.0,RIPARIAN,1.66,1.0,0.33,0.16,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.16,N,N,Y
S002059,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S008348,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S012595,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S014554,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0006900000000000001,0.0006900000000000001,0.0006900000000000001,0.0006900000000000001,0.00161,0.0038345,0.0038345,0.0038345,0.0038345,0.00196,0.0006900000000000001,0.0006900000000000001,N,N,N
S015790,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.4,0.5,0.53,0.57,0.57,0.52,0.5,0.0002022,0.0002022,N,N,N
S015830,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S015831,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.73,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S016670,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,12.0,0.1,0.0002022,2.1,0.9,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S016819,Y,R_06,N,Y,10000000.0,RIPARIAN,5.93,0.0002022,0.0002022,0.0002022,0.13,0.0002022,0.0002022,0.0002022,0.0002022,0.16,0.36,5.53,N,N,N
S016836,Y,R_06,N,Y,10000000.0,RIPARIAN,19.1,0.36,8.4,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,3.63,14.76,N,N,Y
S016837,Y,R_06,N,Y,10000000.0,RIPARIAN,6.73,5.36,0.7,0.1,5.6,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.6,2.3,N,N,N
S016838,Y,R_06,N,Y,10000000.0,RIPARIAN,3.83,1.7,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.56,1.03,N,N,Y
S016839,Y,R_06,N,Y,10000000.0,RIPARIAN,25.13,13.53,7.13,8.23,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.53,1.56,N,N,Y
S016840,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S016841,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,2.7,7.6,10.2,0.0002022,5.66,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S016842,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S016885,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,1.03,0.93,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.56,N,N,Y
S016886,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.1,0.5,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.06,0.26,1.66,N,N,Y
S016887,Y,R_06,N,Y,10000000.0,RIPARIAN,1.03,0.86,2.83,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.16,1.8,N,N,Y
S017049,Y,R_06,N,Y,10000000.0,RIPARIAN,11.06,0.0002022,0.0002022,0.0002022,0.53,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,3.6,14.83,N,N,N
S017050,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S017052,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S017309,Y,R_06,N,Y,10000000.0,RIPARIAN,1.96,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.96,N,N,Y
S017312,Y,R_06,N,Y,10000000.0,RIPARIAN,14.26,4.0,1.66,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,12.66,N,N,Y
S018133,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.73,0.0002022,N,N,Y
S018151,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S018187,Y,R_06,N,Y,10000000.0,RIPARIAN,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,N,N,N
S018193,Y,R_06,N,Y,10000000.0,RIPARIAN,3.43,0.06,1.8,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.03,1.1,N,N,Y
S018208,Y,R_06,N,Y,10000000.0,RIPARIAN,13.66,8.66,1.0,1.4,6.63,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.33,N,N,N
S018214,Y,R_06,N,Y,10000000.0,RIPARIAN,1.78,0.48,0.63,0.56,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.2,0.89,N,N,Y
S018217,Y,R_06,N,Y,10000000.0,RIPARIAN,3.02,0.83,1.07,0.95,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.6,1.78,N,N,Y
S018220,Y,R_06,N,Y,10000000.0,RIPARIAN,0.01,0.04,0.04,0.003333333,0.003333333,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S018223,Y,R_06,N,Y,10000000.0,RIPARIAN,0.01,0.1,0.15,0.11,0.2,0.05,0.03,0.03,0.01,0.01,0.12,0.12,N,N,N
S018474,Y,R_06,N,Y,10000000.0,RIPARIAN,2.3,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.26,4.9,N,N,Y
S018477,Y,R_06,N,Y,10000000.0,RIPARIAN,0.6,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.33,2.93,N,N,Y
S018480,Y,R_06,N,Y,10000000.0,RIPARIAN,18.93,0.0002022,2.4,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.4,1.7,N,N,Y
S019220,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.73,0.33,N,N,Y
S021080,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021394,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021395,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021396,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021397,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021399,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.04,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S022386,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.33,0.63,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.83,0.3,N,N,Y
S022490,Y,R_06,N,Y,10000000.0,RIPARIAN,0.000475679,0.000475679,0.000475679,0.000475679,0.0009206689999999999,0.0009206689999999999,0.0009206689999999999,0.0009206689999999999,0.0009206689999999999,0.000475679,0.000475678992852561,0.000475678992852561,N,N,N
S022799,Y,R_06,N,Y,10000000.0,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S022800,Y,R_06,N,Y,10000000.0,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S022801,Y,R_06,N,Y,10000000.0,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S022803,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.1,0.1,0.3,0.4,0.4,0.2,0.0002022,0.0002022,N,N,N
S022804,Y,R_06,N,Y,10000000.0,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S022914,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S023711,Y,R_06,N,Y,10000000.0,RIPARIAN,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,N,N,N
S023712,Y,R_06,N,Y,10000000.0,RIPARIAN,1.0,1.0,0.0002022,0.0002022,0.0002022,0.0002022,0.003069,0.003069,0.003069,0.0002022,0.0002022,1.0,N,N,N
S023869,Y,R_06,N,Y,10000000.0,RIPARIAN,2.0,2.0,2.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,2.0,N,N,Y
S023870,Y,R_06,N,Y,10000000.0,RIPARIAN,1.0,1.0,1.0,0.66,0.66,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.33,0.33,N,N,N
S023896,Y,R_06,N,Y,10000000.0,RIPARIAN,0.93,0.93,0.0002022,0.0002022,0.0002022,0.0002022,0.01,0.01,0.01,0.0002022,0.0002022,0.93,N,N,N
S023897,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.34,0.34,0.4,0.4,0.06,0.0002022,0.0002022,0.0002022,N,N,N
S023932,Y,R_06,N,Y,10000000.0,RIPARIAN,0.41,0.53,0.16,0.8,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.33,0.81,N,N,Y
S023995,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S023996,Y,R_06,N,Y,10000000.0,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S023997,Y,R_06,N,Y,10000000.0,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S024097,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.06,5.73,7.0,N,N,Y
S024445,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S024464,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S026464,Y,R_06,N,Y,10000000.0,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S026643,Y,R_06,N,Y,10000000.0,RIPARIAN,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,N,N,N
S026645,Y,R_06,N,Y,10000000.0,RIPARIAN,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,N,N,N
S026652,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0002022,N,N,N
S026656,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S026745,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S026754,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S026797,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.003333333,0.003333333,0.04,0.08,0.14,0.14,0.09,0.02,0.0002022,0.0002022,N,N,N
S026889,Y,R_06,N,Y,10000000.0,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S026934,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.48,0.48,0.48,0.48,0.48,0.48,0.0002022,0.0002022,N,N,N
S027081,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S027088,Y,R_06,N,Y,10000000.0,RIPARIAN,0.75,0.75,0.75,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0002022,0.75,N,N,N
S027089,Y,R_06,N,Y,10000000.0,RIPARIAN,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,N,N,N
S027090,Y,R_06,N,Y,10000000.0,RIPARIAN,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,N,N,N
S027091,Y,R_06,N,Y,10000000.0,RIPARIAN,0.01,0.01,0.0002022,0.0002022,0.05,0.05,0.05,0.05,0.05,0.07,0.01,0.01,N,N,N
S027159,Y,R_06,N,Y,10000000.0,RIPARIAN,0.02,0.02,0.03,0.03,0.03,0.04,0.03,0.02,0.02,0.03,0.02,0.02,N,N,N
S027371,Y,R_06,N,Y,10000000.0,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S027597,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0045,0.005,0.005,0.005,0.005,0.006,0.01,0.01,0.01,0.0045,0.0045,0.0045,N,N,N
S027650,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.0002022,0.0002022,N,N,N
S027664,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.001,0.001,0.003,0.004,0.004,0.004,0.003,0.003,0.0002022,N,N,N
S027865,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S028257,Y,R_06,N,Y,10000000.0,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S028258,Y,R_06,N,Y,10000000.0,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S028280,Y,R_06,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.0002022,0.0002022,N,N,N
S012533,Y,R_07,N,Y,10000000.0,RIPARIAN,0.0026085,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S021994,Y,R_07,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021997,Y,R_07,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021998,Y,R_07,N,Y,10000000.0,RIPARIAN,0.0002022,7.77,9.34,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S021999,Y,R_07,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022001,Y,R_07,N,Y,10000000.0,RIPARIAN,1.61,6.23,7.13,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S013792,Y,R_08,N,Y,10000000.0,RIPARIAN,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,N,N,N
S013793,Y,R_08,N,Y,10000000.0,RIPARIAN,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,N,N,N
S015549,Y,R_08,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S015871,Y,R_08,N,Y,10000000.0,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S016690,Y,R_08,N,Y,10000000.0,RIPARIAN,0.005869,0.004989333,0.0048716670000000005,0.006453333,0.006090666999999999,0.005744,0.005966,0.005102667,0.004926667,0.003776,0.004952333333333329,0.00585933333333333,N,N,N
S018483,Y,R_08,N,Y,10000000.0,RIPARIAN,5.0,5.0,5.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S018486,Y,R_08,N,Y,10000000.0,RIPARIAN,2.12,2.12,2.12,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S021993,Y,R_08,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021995,Y,R_08,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021996,Y,R_08,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022000,Y,R_08,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022002,Y,R_08,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022003,Y,R_08,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022004,Y,R_08,N,Y,10000000.0,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S024372,Y,R_08,N,Y,10000000.0,RIPARIAN,1.08,0.66,0.6,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
