USER,RIPARIAN,BASIN,MAINSTEM,UPPER_RUSSIAN,PRIORITY,PRIORITY_CLASS,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,NULL_DEMAND,ZERO_DEMAND,MAY_SEPT_ZERO_DEMAND
S016887,Y,R_06,N,Y,10000000,RIPARIAN,1.03,0.86,2.83,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.16,1.8,N,N,Y
S016897,Y,R_01,N,Y,10000000,RIPARIAN,0.46,0.0002022,0.06,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S016901,Y,R_12,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S016911,Y,R_02,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.00307,3.56,0.0002022,0.35,0.89,0.52,0.49,0.14,0.0002022,0.0002022,N,N,N
S017040,Y,R_13,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.12,0.58,0.36,0.205,0.37,0.29,0.36,0.33,0.33,0.0002022,N,N,N
S017041,Y,R_13,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S017049,Y,R_06,N,Y,10000000,RIPARIAN,11.06,0.0002022,0.0002022,0.0002022,0.53,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,3.6,14.83,N,N,N
S017050,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S017052,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S017203,Y,R_01,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S017309,Y,R_06,N,Y,10000000,RIPARIAN,1.96,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.96,N,N,Y
S017312,Y,R_06,N,Y,10000000,RIPARIAN,14.26,4.0,1.66,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,12.66,N,N,Y
S017474,Y,R_02,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,4.73,4.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S017657,Y,R_04,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0023,0.0046,0.0046,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S017742,Y,R_01,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S017745,Y,R_01,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S017748,Y,R_01,N,Y,10000000,RIPARIAN,0.21,0.16,0.1,0.29,0.08,0.005,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S017751,Y,R_01,N,Y,10000000,RIPARIAN,0.35,0.4,0.55,0.99,0.51,0.225,0.0015,0.65,0.48,0.55,0.47,0.5,N,N,N
S017975,Y,R_10,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S018130,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.06,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.06,0.0002022,N,N,Y
S018133,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.73,0.0002022,N,N,Y
S018151,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S018154,Y,R_06,N,Y,10000000,RIPARIAN,2.8,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,3.96,N,N,Y
S018187,Y,R_06,N,Y,10000000,RIPARIAN,0.07,0.07,0.07,0.07,0.07,0.035,0.07,0.07,0.07,0.07,0.07,0.07,N,N,N
S018193,Y,R_06,N,Y,10000000,RIPARIAN,3.43,0.06,1.8,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.03,1.1,N,N,Y
S018208,Y,R_06,N,Y,10000000,RIPARIAN,13.66,8.66,1.0,1.4,6.63,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.33,N,N,N
S018211,Y,R_10,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.4,0.66,0.0002022,1.06,1.1,3.36,1.23,2.43,3.33,N,N,N
S018214,Y,R_06,N,Y,10000000,RIPARIAN,1.78,0.48,0.63,0.56,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.2,0.89,N,N,Y
S018217,Y,R_06,N,Y,10000000,RIPARIAN,3.02,0.83,1.07,0.95,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.6,1.78,N,N,Y
S018220,Y,R_06,N,Y,10000000,RIPARIAN,0.01,0.04,0.04,0.0033299999999999996,0.0033299999999999996,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S018223,Y,R_06,N,Y,10000000,RIPARIAN,0.01,0.1,0.15,0.11,0.2,0.025,0.03,0.03,0.01,0.01,0.12,0.12,N,N,N
S018474,Y,R_06,N,Y,10000000,RIPARIAN,2.3,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.26,4.9,N,N,Y
S018477,Y,R_06,N,Y,10000000,RIPARIAN,0.6,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.33,2.93,N,N,Y
S018479,Y,R_01,N,Y,10000000,RIPARIAN,2.62,6.16,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.06,10.23,19.33,N,N,Y
S018480,Y,R_06,N,Y,10000000,RIPARIAN,18.93,0.0002022,2.4,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.4,1.7,N,N,Y
S018483,Y,R_08,N,Y,10000000,RIPARIAN,5.0,5.0,5.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S018486,Y,R_08,N,Y,10000000,RIPARIAN,2.12,2.12,2.12,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S018503,Y,R_01,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S018763,Y,R_10,N,Y,10000000,RIPARIAN,4.03,1.46,2.4,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.43,N,N,Y
S019039,Y,R_01,N,Y,10000000,RIPARIAN,0.0002022,2.66,0.96,1.93,1.28,1.42,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,2.81,N,N,N
S019202,Y,R_10,N,Y,10000000,RIPARIAN,12.92,0.23,3.03,1.82,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.04,1.05,7.33,N,N,Y
S019214,Y,R_10,N,Y,10000000,RIPARIAN,2.51,0.0002022,0.47,0.31,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.43,0.83,N,N,Y
S019220,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.73,0.33,N,N,Y
S019235,Y,R_09,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.03,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,6.7,5.4,N,N,Y
S019287,Y,R_02,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,3.68,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S019386,Y,R_01,N,Y,10000000,RIPARIAN,10.0,3.66,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S019394,Y,R_01,N,Y,10000000,RIPARIAN,4.0,4.0,4.0,4.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S019594,Y,R_01,N,Y,10000000,RIPARIAN,0.73,0.09,0.07,0.11,0.11,0.055,0.16,0.16,0.17,0.17,0.17,0.14,N,N,N
S019643,Y,R_04,N,Y,10000000,RIPARIAN,0.0002022,0.4,0.21,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S019738,Y,R_12,N,Y,10000000,RIPARIAN,0.0002022,0.4,1.16,3.7,0.76,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S019893,Y,R_09,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S019908,Y,R_12,N,Y,10000000,RIPARIAN,0.01,0.01,0.01,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.01,0.03,0.03,N,N,Y
S019911,Y,R_12,N,Y,10000000,RIPARIAN,0.2,0.2,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.6,N,N,Y
S019914,Y,R_12,N,Y,10000000,RIPARIAN,0.0002022,0.6,0.0002022,0.06,0.0002022,0.0002022,0.3,0.0002022,0.0002022,0.0002022,0.3,1.03,N,N,N
S019917,Y,R_12,N,Y,10000000,RIPARIAN,1.73,1.73,4.66,0.33,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.1,0.7,N,N,Y
S019924,Y,R_01,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.000667,0.002,0.165,0.0015,0.33,0.0002022,0.000333,0.0002022,0.0002022,N,N,N
S019943,Y,R_01,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S020069,Y,R_05,N,Y,10000000,RIPARIAN,0.08,0.1,0.08,0.09,0.05,0.09,0.01,0.0002022,0.09,0.0002022,0.15,0.1,N,N,N
S020148,Y,R_01,N,Y,10000000,RIPARIAN,1.34,1.36,1.37,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S020152,Y,R_01,N,Y,10000000,RIPARIAN,3.41,2.04,2.01,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S020175,Y,R_09,N,Y,10000000,RIPARIAN,0.21,0.2,0.24,0.25,0.35,0.6,1.21,1.25,0.98,0.51,0.26,0.21,N,N,N
S020240,Y,R_09,N,Y,10000000,RIPARIAN,2.33,0.33,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.33,N,N,Y
S020289,Y,R_10,N,Y,10000000,RIPARIAN,0.0002022,13.73,12.66,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S020290,Y,R_10,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S020291,Y,R_10,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.08,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.1,0.0002022,N,N,N
S020293,Y,R_10,N,Y,10000000,RIPARIAN,18.19,3.66,3.77,3.18,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.41,0.0002022,1.87,N,N,Y
S020294,Y,R_10,N,Y,10000000,RIPARIAN,5.74,1.15,1.19,1.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.44,0.0002022,0.59,N,N,Y
S020433,Y,R_11,N,Y,10000000,RIPARIAN,0.26,0.16,0.33,0.4,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,2.53,0.63,N,N,Y
S020523,Y,R_01,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0038333340000000003,0.007670000000000001,0.01,0.007670000000000001,0.007670000000000001,0.005,0.0002022,N,N,N
S020527,Y,R_01,N,Y,10000000,RIPARIAN,0.01,0.01,0.01,0.01,0.01,0.005,0.01,0.01,0.01,0.01,0.01,0.01,N,N,N
S020627,Y,R_01,N,Y,10000000,RIPARIAN,4.8,5.4,4.4,3.33,3.33,1.665,3.76,2.73,1.9,1.83,1.83,1.96,N,N,N
S021071,Y,R_11,N,Y,10000000,RIPARIAN,0.1,0.1,0.1,0.1,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.25,1.35,0.1,N,N,Y
S021080,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021081,Y,R_12,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S021082,Y,R_12,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S021321,Y,R_01,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.07,0.39,0.15,0.29,1.01,0.59,0.23,0.0002022,0.0002022,0.0002022,N,N,N
S021339,Y,R_05,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021352,Y,R_01,N,Y,10000000,RIPARIAN,0.16,0.08,0.08,0.08,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S021386,Y,R_01,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021387,Y,R_02,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.03,0.01,0.01,0.06,0.07,0.06,0.04,0.0002022,0.0002022,N,N,N
S021394,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021395,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021396,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021397,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021398,Y,R_05,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021399,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.04,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S021466,Y,R_05,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.000225,0.0002022,0.0035399999999999997,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S021482,Y,R_01,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021483,Y,R_01,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021484,Y,R_01,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021487,Y,R_01,N,Y,10000000,RIPARIAN,4.0,4.16,0.5,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.33,N,N,Y
S021985,Y,R_05,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.000333,0.0014,0.0028,0.001833334,0.00367,0.00367,0.00313,0.0026,0.00173,0.0002022,N,N,N
S021986,Y,R_05,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.14,0.6,0.59,1.0,0.89,0.34,0.67,0.67,0.01,N,N,N
S021993,Y,R_08,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021994,Y,R_07,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021995,Y,R_08,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021996,Y,R_08,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021997,Y,R_07,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S021998,Y,R_07,N,Y,10000000,RIPARIAN,0.0002022,7.77,9.34,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S021999,Y,R_07,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022000,Y,R_08,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022001,Y,R_07,N,Y,10000000,RIPARIAN,1.61,6.23,7.13,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
S022002,Y,R_08,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022003,Y,R_08,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022004,Y,R_08,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022006,Y,R_12,N,Y,10000000,RIPARIAN,0.0002022,1.0,2.0,1.33,2.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S022130,Y,R_01,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022312,Y,R_01,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022313,Y,R_04,N,Y,10000000,RIPARIAN,6.1,2.82,0.91,2.68,0.22,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.01,0.71,N,N,N
S022314,Y,R_04,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022316,Y,R_09,N,Y,10000000,RIPARIAN,0.003,0.0002022,0.003,0.003,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.003,0.003,N,N,Y
S022326,Y,R_09,N,Y,10000000,RIPARIAN,11.22,10.47,11.91,1.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,2.02,N,N,Y
S022339,Y,R_09,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022386,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.33,0.63,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.83,0.3,N,N,Y
S022407,Y,R_13,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S022408,Y,R_13,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S022409,Y,R_13,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.04,0.05,0.17,0.145,0.38,0.28,0.29,0.05,0.01,0.0002022,N,N,N
S022410,Y,R_13,N,Y,10000000,RIPARIAN,0.0002022,0.0003,0.08,0.05,0.26,0.14,0.39,0.64,0.17,0.09,0.0002022,0.0002022,N,N,N
S022411,Y,R_13,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022465,Y,R_13,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022490,Y,R_06,N,Y,10000000,RIPARIAN,0.00047599999999999997,0.00047599999999999997,0.00047599999999999997,0.00047599999999999997,0.000921,0.000460335,0.000921,0.000921,0.000921,0.00047599999999999997,0.00047599999999999997,0.00047599999999999997,N,N,N
S022512,Y,R_12,N,Y,10000000,RIPARIAN,3.36,3.36,4.15,3.02,0.26,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,2.33,N,N,N
S022724,Y,R_05,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S022799,Y,R_06,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S022800,Y,R_06,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S022801,Y,R_06,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S022803,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.1,0.05,0.3,0.4,0.4,0.2,0.0002022,0.0002022,N,N,N
S022804,Y,R_06,N,Y,10000000,RIPARIAN,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.0002022,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
S022877,Y,R_05,N,Y,10000000,RIPARIAN,1.66,2.66,1.33,0.0002022,0.0002022,0.33,0.33,0.0002022,0.0002022,0.0002022,1.33,0.66,N,N,N
S022879,Y,R_05,N,Y,10000000,RIPARIAN,3.66,3.66,2.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,2.33,N,N,Y
S022882,Y,R_05,N,Y,10000000,RIPARIAN,3.33,1.66,1.66,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,3.0,3.0,N,N,Y
S022895,Y,R_02,N,Y,10000000,RIPARIAN,3.33,0.66,1.33,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.0,N,N,Y
S022914,Y,R_06,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S023451,Y,R_12,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.0002022,5.0,5.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
S023462,Y,R_01,N,Y,10000000,RIPARIAN,0.0002022,0.0002022,0.000333,0.00143,0.00133,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
